Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,175,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923810.648	,9.380,0.060000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021,231698,1.768,0.252,4.596,0.655,1.03,0.147,0.215,0.031,0.0,0.000
0,4294967295,176,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923820.048	,9.220,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.978,230278,1.768,0.253,4.837,0.693,0.732,0.105,0.197,0.028,0.0,0.000
0,4294967295,177,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923829.288	,9.540,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178,236867,1.768,0.246,4.661,0.649,1.092,0.152,0.214,0.03,0.0,0.000
0,4294967295,178,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923838.848	,9.180,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968,229938,1.768,0.254,4.7,0.674,0.877,0.126,0.196,0.028,0.0,0.000
0,4294967295,179,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923848.048	,8.981,0.070000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917,228252,1.768,0.256,4.59,0.664,0.93,0.134,0.216,0.031,0.0,0.000
0,4294967295,182,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923908.510	,9.360,51.519000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.048,232577,1.768,0.251,4.859,0.69,0.793,0.113,0.197,0.028,0.0,0.000
0,4294967295,183,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923923.650	,9.620,5.890000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.194,237394,1.768,0.246,4.706,0.654,1.097,0.153,0.214,0.03,0.0,0.000
0,4294967295,184,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923933.290	,9.620,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165,236429,1.768,0.247,4.886,0.682,0.87,0.121,0.196,0.027,0.0,0.000
0,4294967295,185,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923942.930	,8.980,0.130000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377,243436,1.768,0.24,5.322,0.721,0.626,0.085,0.217,0.029,0.0,0.000
0,4294967295,186,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923951.930	,8.981,0.020000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844,225845,1.768,0.258,4.734,0.692,0.709,0.104,0.199,0.029,0.0,0.000
0,4294967295,187,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923960.931	,9.360,0.019000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.965,229854,1.768,0.254,4.606,0.661,0.952,0.137,0.214,0.031,0.0,0.000
0,4294967295,188,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923970.331	,9.160,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.979,230301,1.768,0.253,4.837,0.693,0.732,0.105,0.197,0.028,0.0,0.000
0,4294967295,189,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923979.531	,9.520,0.090000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175,236763,1.768,0.246,4.687,0.653,1.063,0.148,0.214,0.03,0.0,0.000
0,4294967295,190,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923989.071	,9.220,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,229031,1.768,0.255,4.734,0.682,0.805,0.116,0.197,0.028,0.0,0.000
0,4294967295,191,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923998.311	,9.001,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,228688,1.768,0.255,4.564,0.659,0.972,0.14,0.214,0.031,0.0,0.000
0,4294967295,194,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924067.253	,9.340,59.999000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.051,232684,1.768,0.251,4.871,0.691,0.782,0.111,0.197,0.028,0.0,0.000
0,4294967295,195,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924078.093	,9.460,1.410000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.242,238986,1.768,0.244,4.672,0.645,1.187,0.164,0.214,0.03,0.0,0.000
0,4294967295,196,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924093.333	,9.601,5.790000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178,236866,1.768,0.246,4.897,0.682,0.872,0.121,0.196,0.027,0.0,0.000
0,4294967295,197,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924102.974	,9.720,0.149000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.296,240759,1.768,0.242,5.003,0.686,0.865,0.119,0.217,0.03,0.0,0.000
0,4294967295,198,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924112.714	,9.060,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858,226330,1.768,0.258,4.728,0.689,0.734,0.107,0.196,0.029,0.0,0.000
0,4294967295,199,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924121.794	,8.640,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.031,232025,1.768,0.251,5.033,0.716,0.572,0.081,0.214,0.03,0.0,0.000
0,4294967295,200,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924130.454	,8.780,0.110000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155,236103,1.768,0.247,5.156,0.721,0.589,0.082,0.197,0.028,0.0,0.000
0,4294967295,201,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924139.254	,9.500,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146,235809,1.768,0.247,4.626,0.647,1.093,0.153,0.216,0.03,0.0,0.000
0,4294967295,202,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924148.774	,9.281,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971,230029,1.768,0.254,4.745,0.681,0.828,0.119,0.197,0.028,0.0,0.000
0,4294967295,203,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924158.075	,9.000,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935,228859,1.768,0.255,4.582,0.661,0.957,0.138,0.216,0.031,0.0,0.000
0,4294967295,206,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924225.856	,9.380,58.750000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.049,232605,1.768,0.251,4.857,0.689,0.791,0.112,0.197,0.028,0.0,0.000
0,4294967295,207,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924240.996	,9.440,5.870000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197,237486,1.768,0.246,4.722,0.656,1.081,0.15,0.214,0.03,0.0,0.000
0,4294967295,208,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924250.456	,9.621,0.060000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.196,237459,1.768,0.246,4.946,0.687,0.841,0.117,0.196,0.027,0.0,0.000
0,4294967295,209,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924260.097	,9.820,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414,244655,1.768,0.238,4.788,0.646,1.2,0.162,0.214,0.029,0.0,0.000
0,4294967295,210,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924269.937	,9.060,0.180000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839,225688,1.768,0.258,4.71,0.689,0.731,0.107,0.197,0.029,0.0,0.000
0,4294967295,211,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924279.017	,9.300,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,230006,1.768,0.254,4.619,0.663,0.952,0.137,0.214,0.031,0.0,0.000
0,4294967295,212,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924288.337	,9.280,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016,231518,1.768,0.252,4.825,0.688,0.781,0.111,0.197,0.028,0.0,0.000
0,4294967295,213,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924297.637	,9.521,0.220000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209,237900,1.768,0.245,4.686,0.65,1.097,0.152,0.215,0.03,0.0,0.000
0,4294967295,214,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924307.178	,9.300,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911,228048,1.768,0.256,4.731,0.685,0.781,0.113,0.196,0.028,0.0,0.000
0,4294967295,215,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924316.498	,8.980,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945,229173,1.768,0.255,4.592,0.661,0.955,0.137,0.215,0.031,0.0,0.000
0,4294967295,218,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924389.079	,9.440,63.520000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.068,233257,1.768,0.25,4.87,0.689,0.805,0.114,0.197,0.028,0.0,0.000
0,4294967295,219,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924398.539	,9.641,0.060000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198,237543,1.768,0.246,4.684,0.651,1.126,0.156,0.216,0.03,0.0,0.000
0,4294967295,220,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924408.200	,9.500,0.109000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169,236583,1.768,0.247,4.968,0.693,0.792,0.11,0.197,0.027,0.0,0.000
0,4294967295,221,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924417.720	,9.820,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38,243536,1.768,0.24,4.757,0.645,1.197,0.162,0.214,0.029,0.0,0.000
0,4294967295,222,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924427.580	,9.040,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.861,226421,1.768,0.258,4.716,0.687,0.747,0.109,0.197,0.029,0.0,0.000
0,4294967295,223,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924438.860	,9.320,2.210000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,231673,1.768,0.252,4.584,0.653,1.032,0.147,0.216,0.031,0.0,0.000
0,4294967295,224,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924448.200	,9.381,0.180000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015,231498,1.768,0.252,4.825,0.688,0.781,0.111,0.196,0.028,0.0,0.000
0,4294967295,225,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924457.601	,8.880,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,238270,1.768,0.245,5.19,0.719,0.602,0.083,0.217,0.03,0.0,0.000
0,4294967295,226,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924466.501	,9.180,0.120000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.937,228907,1.768,0.255,4.746,0.684,0.79,0.114,0.2,0.029,0.0,0.000
0,4294967295,227,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924475.701	,9.020,0.070000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.932,228743,1.768,0.255,4.642,0.67,0.893,0.129,0.215,0.031,0.0,0.000
0,4294967295,230,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924537.442	,9.400,52.730000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037,232231,1.768,0.251,4.829,0.686,0.811,0.115,0.199,0.028,0.0,0.000
0,4294967295,231,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924548.462	,9.621,1.600000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152,236002,1.768,0.247,4.687,0.655,1.064,0.149,0.218,0.031,0.0,0.000
0,4294967295,232,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924561.503	,9.620,3.379000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161,236314,1.768,0.247,4.914,0.686,0.837,0.117,0.197,0.028,0.0,0.000
0,4294967295,233,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924571.143	,9.900,0.130000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378,243478,1.768,0.24,4.807,0.651,1.146,0.155,0.215,0.029,0.0,0.000
0,4294967295,234,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924581.063	,9.040,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848,225971,1.768,0.258,4.717,0.689,0.734,0.107,0.196,0.029,0.0,0.000
0,4294967295,235,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924591.723	,9.300,1.710000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986,230536,1.768,0.253,4.572,0.654,1.011,0.145,0.218,0.031,0.0,0.000
0,4294967295,236,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924601.043	,9.261,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,231671,1.768,0.252,4.801,0.684,0.81,0.115,0.196,0.028,0.0,0.000
0,4294967295,237,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924610.324	,9.520,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197,237509,1.768,0.246,4.662,0.648,1.111,0.154,0.213,0.03,0.0,0.000
